id	language	dateIdentified	physicalSetting	variantLiteral	Rating	serviceExpectation	taxonCount	Owner	modified	licenseLogoURL	PixelYDimension	digitizationDate	attributionLinkURL	nameAccordingTo	furtherInformationURL	comments	CountryCode	CountryName	vernacularName	scientificNameID	format	title	LocationCreated	LocationShown	PixelXDimension	CreateDate	resourceCreationTechnique	ProvinceState	MetadataDate	creator	subjectCategoryVocabulary	sex	attributionLogoURL	identificationQualifier	identifier	lifeStage	identifiedBy	City	provider	otherScientificName	Sublocation	UsageTerms	subtype	providerManagedID	Credit	timeOfDay	description	accessURI	rights	reviewerComments	subjectOrientation	scientificName	reviewer	licensingException	WorldRegion	metadataCreator	caption	tag	type	subjectPart	temporal	captureDevice	metadataLanguageLiteral	variantDescription	available	CVterm	taxonCoverage	source	WebStatement	metadataProvider
87ee523d-3dbf-4fb1-9c06-6a2f5e488a05				best quality				Tall Timbers 2011	2011-05-19 14:42:39.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5400				http://www.morphbank.net/644980						image/jpeg	image of Precis orithya zonalis			4016		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		595997bb-20be-4b92-baf4-e5e5210626cd				http://www.morphbank.net/588055					http://www.morphbank.net/644980	Tall Timbers 2011			http://www.morphbank.net?id=644980&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
0e99f6a1-f251-4072-a805-95e1ca77626a				best quality				Tall Timbers 2011	2011-05-19 14:42:41.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5158				http://www.morphbank.net/644984						image/jpeg	image of Precis orithya zonalis			3950		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9b229968-76d6-4de7-a7ed-339865db23c0				http://www.morphbank.net/588055					http://www.morphbank.net/644984	Tall Timbers 2011			http://www.morphbank.net?id=644984&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
3f7439c6-1f64-4eab-9f44-2246b2891a65				best quality				Tall Timbers 2011	2011-05-19 14:42:42.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5116				http://www.morphbank.net/644988						image/jpeg	image of Precis lavinia zonalis			3866		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		cffe621a-e524-4333-b148-5a86ba5c0f75				http://www.morphbank.net/588055					http://www.morphbank.net/644988	Tall Timbers 2011			http://www.morphbank.net?id=644988&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
bdec025b-148b-456e-b9dc-58613bfd6927				best quality				Tall Timbers 2011	2011-05-19 14:42:44.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4884				http://www.morphbank.net/644992						image/jpeg	image of Anartia jatrophae guantanamo			3691		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		da6a499e-4473-4caf-9e4e-082b13853a92				http://www.morphbank.net/588055					http://www.morphbank.net/644992	Tall Timbers 2011			http://www.morphbank.net?id=644992&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
65bdfe30-b025-4267-bb49-a4e4b5535e86				best quality				Tall Timbers 2011	2011-05-19 14:42:46.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5008				http://www.morphbank.net/644996						image/jpeg	image of Anartia jatrophae guantanamo			3608		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		2d9d575c-a75a-4f9f-9025-02c1b2ca1d91				http://www.morphbank.net/588055					http://www.morphbank.net/644996	Tall Timbers 2011			http://www.morphbank.net?id=644996&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
2b8d717d-3d0d-453b-87ff-00089280d118				best quality				Tall Timbers 2011	2011-05-19 14:42:48.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4875				http://www.morphbank.net/645000						image/jpeg	image of Anartia jatrophae guantanamo			3650		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		45b33e01-1db9-4de1-9ad3-129ef13e0c89				http://www.morphbank.net/588055					http://www.morphbank.net/645000	Tall Timbers 2011			http://www.morphbank.net?id=645000&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
bfa842db-7fc7-4228-a968-89eb064cc6d4				best quality				Tall Timbers 2011	2011-05-19 14:42:50.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4950				http://www.morphbank.net/645004						image/jpeg	image of Anartia jatrophae guantanamo			4007		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		d2a631f1-13e1-4964-a58c-902b09e8820c				http://www.morphbank.net/588055					http://www.morphbank.net/645004	Tall Timbers 2011			http://www.morphbank.net?id=645004&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
44976ea6-8f11-4cc9-b937-cf0ab5b4a7f0				best quality				Tall Timbers 2011	2011-05-19 14:42:53.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5191				http://www.morphbank.net/645008						image/jpeg	image of Anartia jatrophae guantanamo			3991		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		ac0a60ad-c07e-41d7-8808-54ff64fd92c4				http://www.morphbank.net/588055					http://www.morphbank.net/645008	Tall Timbers 2011			http://www.morphbank.net?id=645008&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
ed5c292b-cbc9-43e0-a894-249f32334412				best quality				Tall Timbers 2011	2011-05-19 14:42:55.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4891				http://www.morphbank.net/645012						image/jpeg	image of Anartia jatrophae guantanamo			3609		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		ae32e486-119c-429c-9d7f-2ee12c4c9899				http://www.morphbank.net/588055					http://www.morphbank.net/645012	Tall Timbers 2011			http://www.morphbank.net?id=645012&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
d4e873b1-f24c-42cd-ab6c-4fb29b20a677				best quality				Tall Timbers 2011	2011-05-19 14:42:57.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5758				http://www.morphbank.net/645016						image/jpeg	image of Eunica tatila			3733		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		a6aad8dc-34a1-4cb7-a31b-6b13c428614e				http://www.morphbank.net/588055					http://www.morphbank.net/645016	Tall Timbers 2011			http://www.morphbank.net?id=645016&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
2effe958-7cb5-48e2-ac1b-e25f9f2dd06a				best quality				Tall Timbers 2011	2011-05-19 14:42:59.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5117				http://www.morphbank.net/645020						image/jpeg	image of Eunica tatila			3975		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		0148f9b6-c0b9-4c0c-8003-9b5d5ea60e3f				http://www.morphbank.net/588055					http://www.morphbank.net/645020	Tall Timbers 2011			http://www.morphbank.net?id=645020&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
8bdc7932-d3e0-4dd2-b7e2-6b3baf9562c3				best quality				Tall Timbers 2011	2011-05-19 14:43:01.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4883				http://www.morphbank.net/645024						image/jpeg	image of Eunica tatila			3817		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		312c0dea-7fd9-41d8-b27e-c20f5c7de7e2				http://www.morphbank.net/588055					http://www.morphbank.net/645024	Tall Timbers 2011			http://www.morphbank.net?id=645024&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
05743155-de4b-4a46-bce2-4073a94c23cb				best quality				Tall Timbers 2011	2011-05-19 14:43:04.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5075				http://www.morphbank.net/645028						image/jpeg	image of Eunica tatila			3592		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		16fc553f-687d-4bc9-8e15-3d83bc7ad868				http://www.morphbank.net/588055					http://www.morphbank.net/645028	Tall Timbers 2011			http://www.morphbank.net?id=645028&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
db2b7fa5-60eb-49cb-b9e9-db7ef06727f5				best quality				Tall Timbers 2011	2011-05-19 14:43:05.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4517				http://www.morphbank.net/645032						image/jpeg	image of Siproeta stelenes			3841		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		097014c0-7471-4df3-9db3-ee9b35fb826f				http://www.morphbank.net/588055					http://www.morphbank.net/645032	Tall Timbers 2011			http://www.morphbank.net?id=645032&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
76ca0664-8bdd-4907-813b-35b41d90a0cd				best quality				Tall Timbers 2011	2011-05-19 14:43:07.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	5092				http://www.morphbank.net/645036						image/jpeg	image of Marpesia petreus			4007		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		be8290d4-c970-47ff-b692-74b52e094057				http://www.morphbank.net/588055					http://www.morphbank.net/645036	Tall Timbers 2011			http://www.morphbank.net?id=645036&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
d1ac7aef-9dc8-4f65-b5fc-bce0cdd639cd				best quality				Tall Timbers 2011	2011-06-02 18:51:31.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4775				http://www.morphbank.net/645040						image/jpeg	image of Marpesia petreus			4063		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		830facf4-f244-405c-91e3-9a3d276aef31				http://www.morphbank.net/588055					http://www.morphbank.net/645040	Tall Timbers 2011			http://www.morphbank.net?id=645040&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
8b2959bd-6274-4eb7-963a-a511528c80e2				best quality				Tall Timbers 2011	2011-06-02 18:47:58.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4658				http://www.morphbank.net/645044						image/jpeg	image of Marpesia petreus			3788		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		b60accbe-8a69-4f25-bf6d-261244004f7e				http://www.morphbank.net/588055					http://www.morphbank.net/645044	Tall Timbers 2011			http://www.morphbank.net?id=645044&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
c5080c71-f39c-4d82-a9f2-b3a7c81cac83				best quality				Tall Timbers 2011	2011-06-02 18:44:38.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4458				http://www.morphbank.net/645048						image/jpeg	image of Marpesia petreus			3788		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		11601862-3061-4547-9a27-894ab2988851				http://www.morphbank.net/588055					http://www.morphbank.net/645048	Tall Timbers 2011			http://www.morphbank.net?id=645048&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
dd364449-ceb3-4dd8-bcf6-7d7b60e0e430				best quality				Tall Timbers 2011	2011-06-02 16:08:33.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4350				http://www.morphbank.net/645052						image/jpeg	image of Marpesia petreus			3858		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		d0156bf9-6df8-4d23-9c68-3d871b0e86c2				http://www.morphbank.net/588055					http://www.morphbank.net/645052	Tall Timbers 2011			http://www.morphbank.net?id=645052&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
18163045-621c-423f-8ca7-3346a3fe2445				best quality				Tall Timbers 2011	2011-05-19 14:43:14.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4708				http://www.morphbank.net/645056						image/jpeg	image of Marpesia petreus			4032		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		97e30275-6ca7-4d53-ba90-09db0bbb3861				http://www.morphbank.net/588055					http://www.morphbank.net/645056	Tall Timbers 2011			http://www.morphbank.net?id=645056&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
9ff8d433-8767-42fd-8155-dbed6d2f9329				best quality				Tall Timbers 2011	2011-05-19 14:43:16.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	6048				http://www.morphbank.net/645060						image/jpeg	image of Limenitis arthemis astyanax			4032		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		84fb7c54-8121-48ca-89f6-694f87bcd100				http://www.morphbank.net/588055					http://www.morphbank.net/645060	Tall Timbers 2011			http://www.morphbank.net?id=645060&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
85d49f8f-4353-418a-a8ec-cd0f3d98afe7				best quality				Tall Timbers 2011	2011-05-19 14:43:18.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4317				http://www.morphbank.net/645064						image/jpeg	image of Limenitis arthemis astyanax			3492		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		6e1fdf60-e179-4505-89dd-318be24866ab				http://www.morphbank.net/588055					http://www.morphbank.net/645064	Tall Timbers 2011			http://www.morphbank.net?id=645064&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
5069c289-60d4-438f-8611-4ef874d94658				best quality				Tall Timbers 2011	2011-05-19 14:43:20.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4459				http://www.morphbank.net/645068						image/jpeg	image of Limenitis arthemis astyanax			3866		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		ca59fbc2-099a-4e0c-9b96-421c203aec90				http://www.morphbank.net/588055					http://www.morphbank.net/645068	Tall Timbers 2011			http://www.morphbank.net?id=645068&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
4f9a3e6c-3884-49c5-a1bb-4033c0276c86				best quality				Tall Timbers 2011	2011-05-19 14:43:22.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4008				http://www.morphbank.net/645072						image/jpeg	image of Limenitis arthemis astyanax			3582		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		1382d553-f6bc-4ca8-a59e-c6c98f3b764b				http://www.morphbank.net/588055					http://www.morphbank.net/645072	Tall Timbers 2011			http://www.morphbank.net?id=645072&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
b293100b-7868-48bd-8e18-cac8ea17fd70				best quality				Tall Timbers 2011	2011-05-19 14:43:23.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4891				http://www.morphbank.net/645076						image/jpeg	image of Limenitis arthemis astyanax			4007		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		67c1a570-1bb9-4212-a19a-c770652bc612				http://www.morphbank.net/588055					http://www.morphbank.net/645076	Tall Timbers 2011			http://www.morphbank.net?id=645076&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
311490ca-0683-419b-ac44-67ca3a6c9f9a				best quality				Tall Timbers 2011	2011-05-19 14:43:25.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4484				http://www.morphbank.net/645080						image/jpeg	image of Limenitis archippus			3817		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		4f421540-8130-4ff2-a334-9b600d11a340				http://www.morphbank.net/588055					http://www.morphbank.net/645080	Tall Timbers 2011			http://www.morphbank.net?id=645080&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
7c0920dc-029b-4edb-99d3-2219404882ae				best quality				Tall Timbers 2011	2011-05-19 14:43:27.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4425				http://www.morphbank.net/645084						image/jpeg	image of Limenitis archippus			3792		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		9ee144bb-d40a-4995-9817-495acafb025b				http://www.morphbank.net/588055					http://www.morphbank.net/645084	Tall Timbers 2011			http://www.morphbank.net?id=645084&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
6cf672dc-3f92-458e-9997-593826b6ff8e				best quality				Tall Timbers 2011	2011-05-19 14:43:29.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4275				http://www.morphbank.net/645088						image/jpeg	image of Limenitis archippus			3741		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		13865a22-d5d1-4306-9ff3-517d056ef6cc				http://www.morphbank.net/588055					http://www.morphbank.net/645088	Tall Timbers 2011			http://www.morphbank.net?id=645088&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
8d6741f6-330e-4bcc-b86c-07293902978d				best quality				Tall Timbers 2011	2011-05-19 14:43:30.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4525				http://www.morphbank.net/645092						image/jpeg	image of Limenitis archippus			3734		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		e80d5f4e-9dbe-4834-a8eb-6a91df15450d				http://www.morphbank.net/588055					http://www.morphbank.net/645092	Tall Timbers 2011			http://www.morphbank.net?id=645092&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
d1b0509b-6558-4ba2-9ca1-4c4494bed5e4				best quality				Tall Timbers 2011	2011-05-19 14:43:32.0	http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png	4333				http://www.morphbank.net/645096						image/jpeg	image of Limenitis archippus			3857		Unspecified			Virginia Craig			http://www.morphbank.net/images/userLogos/TallTimbersFireLogo.gif		c7776992-a8b6-4eb6-a75f-3c0619c879cf				http://www.morphbank.net/588055					http://www.morphbank.net/645096	Tall Timbers 2011			http://www.morphbank.net?id=645096&imgType=jpeg	by-nc-sa		Dorsal					morphbank.net		whole organism	StillImage	whole organism		Digital Camera	en		2011-05-31				"<a href=""http://creativecommons.org/licenses/by-nc-sa/3.0/us/"" rel=""license""> <img src=""http://i.creativecommons.org/l/by-nc-sa/3.0/us/88x31.png"" style=""border-width: 0pt;"" alt=""Creative Commons License""/></a>"	morphbank.net
